site_id,survey_id,static_descriptors_reef_id (archived field),reef_name,coordinates_in_decimal_degree_format,longitude_degrees,longitude_minutes,longitude_seconds,longitude_cardinal_direction,latitude_degrees,latitude_minutes,latitude_seconds,latitude_cardinal_direction,country,state_province_island,city_town,region,year,date,depth (m),organism_code,type,s1 (0-20m),s2 (25-45m),s3 (50-70m),s4 (75-95m),fish_recorded_by,inverts_recorded_by,errors,what_errors
c799c9dd-1e1c-4587-b013-dec1d7ac82f8,b3b750f3-f0e6-493b-8c2d-b687e33d62a1,158.11.39.8W.21.26.51.4N,Poka'i Bay (District IV Substation),"21.447611, -158.194389",158,11,39.8,W,21,26,51.4,N,United States of America,"Hawaii, Oahu",Waianae,Indo-Pacific,2004,19-June-04,3.0,Giant Clam Total,Invertebrate,"","","","","","",false,""
c799c9dd-1e1c-4587-b013-dec1d7ac82f8,b3b750f3-f0e6-493b-8c2d-b687e33d62a1,158.11.39.8W.21.26.51.4N,Poka'i Bay (District IV Substation),"21.447611, -158.194389",158,11,39.8,W,21,26,51.4,N,United States of America,"Hawaii, Oahu",Waianae,Indo-Pacific,2004,19-June-04,3.0,Coral Damage Anchor,Impact,0,0,0,0,"","",false,""
c799c9dd-1e1c-4587-b013-dec1d7ac82f8,b3b750f3-f0e6-493b-8c2d-b687e33d62a1,158.11.39.8W.21.26.51.4N,Poka'i Bay (District IV Substation),"21.447611, -158.194389",158,11,39.8,W,21,26,51.4,N,United States of America,"Hawaii, Oahu",Waianae,Indo-Pacific,2004,19-June-04,3.0,Coral Damage Dynamite,Impact,0,0,0,0,"","",false,""
c799c9dd-1e1c-4587-b013-dec1d7ac82f8,b3b750f3-f0e6-493b-8c2d-b687e33d62a1,158.11.39.8W.21.26.51.4N,Poka'i Bay (District IV Substation),"21.447611, -158.194389",158,11,39.8,W,21,26,51.4,N,United States of America,"Hawaii, Oahu",Waianae,Indo-Pacific,2004,19-June-04,3.0,Coral Damage Other,Impact,0,0,0,0,"","",false,""
c799c9dd-1e1c-4587-b013-dec1d7ac82f8,b3b750f3-f0e6-493b-8c2d-b687e33d62a1,158.11.39.8W.21.26.51.4N,Poka'i Bay (District IV Substation),"21.447611, -158.194389",158,11,39.8,W,21,26,51.4,N,United States of America,"Hawaii, Oahu",Waianae,Indo-Pacific,2004,19-June-04,3.0,Trash Fish Nets,Impact,0,0,0,0,"","",false,""
c799c9dd-1e1c-4587-b013-dec1d7ac82f8,b3b750f3-f0e6-493b-8c2d-b687e33d62a1,158.11.39.8W.21.26.51.4N,Poka'i Bay (District IV Substation),"21.447611, -158.194389",158,11,39.8,W,21,26,51.4,N,United States of America,"Hawaii, Oahu",Waianae,Indo-Pacific,2004,19-June-04,3.0,Trash General,Impact,0,0,0,1,"","",false,""
c799c9dd-1e1c-4587-b013-dec1d7ac82f8,b3b750f3-f0e6-493b-8c2d-b687e33d62a1,158.11.39.8W.21.26.51.4N,Poka'i Bay (District IV Substation),"21.447611, -158.194389",158,11,39.8,W,21,26,51.4,N,United States of America,"Hawaii, Oahu",Waianae,Indo-Pacific,2004,19-June-04,3.0,Bleaching (% Of Population),Impact,10,5,0,0,"","",false,""
c799c9dd-1e1c-4587-b013-dec1d7ac82f8,b3b750f3-f0e6-493b-8c2d-b687e33d62a1,158.11.39.8W.21.26.51.4N,Poka'i Bay (District IV Substation),"21.447611, -158.194389",158,11,39.8,W,21,26,51.4,N,United States of America,"Hawaii, Oahu",Waianae,Indo-Pacific,2004,19-June-04,3.0,Bleaching (% Of Colony),Impact,5,0,0,0,"","",false,""
c799c9dd-1e1c-4587-b013-dec1d7ac82f8,b3b750f3-f0e6-493b-8c2d-b687e33d62a1,158.11.39.8W.21.26.51.4N,Poka'i Bay (District IV Substation),"21.447611, -158.194389",158,11,39.8,W,21,26,51.4,N,United States of America,"Hawaii, Oahu",Waianae,Indo-Pacific,2004,19-June-04,3.0,Black Band,Impact,"","","","","","",false,""
c799c9dd-1e1c-4587-b013-dec1d7ac82f8,b3b750f3-f0e6-493b-8c2d-b687e33d62a1,158.11.39.8W.21.26.51.4N,Poka'i Bay (District IV Substation),"21.447611, -158.194389",158,11,39.8,W,21,26,51.4,N,United States of America,"Hawaii, Oahu",Waianae,Indo-Pacific,2004,19-June-04,3.0,White Band,Impact,"","","","","","",false,""
c799c9dd-1e1c-4587-b013-dec1d7ac82f8,b3b750f3-f0e6-493b-8c2d-b687e33d62a1,158.11.39.8W.21.26.51.4N,Poka'i Bay (District IV Substation),"21.447611, -158.194389",158,11,39.8,W,21,26,51.4,N,United States of America,"Hawaii, Oahu",Waianae,Indo-Pacific,2004,19-June-04,3.0,Sharks,Rare Animal,"","","","","","",false,""
c799c9dd-1e1c-4587-b013-dec1d7ac82f8,b3b750f3-f0e6-493b-8c2d-b687e33d62a1,158.11.39.8W.21.26.51.4N,Poka'i Bay (District IV Substation),"21.447611, -158.194389",158,11,39.8,W,21,26,51.4,N,United States of America,"Hawaii, Oahu",Waianae,Indo-Pacific,2004,19-June-04,3.0,Turtles,Rare Animal,"","","","","","",false,""
c799c9dd-1e1c-4587-b013-dec1d7ac82f8,b3b750f3-f0e6-493b-8c2d-b687e33d62a1,158.11.39.8W.21.26.51.4N,Poka'i Bay (District IV Substation),"21.447611, -158.194389",158,11,39.8,W,21,26,51.4,N,United States of America,"Hawaii, Oahu",Waianae,Indo-Pacific,2004,19-June-04,3.0,Mantas,Rare Animal,"","","","","","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Butterflyfish,Fish,1,9,2,5,"","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Haemulidae,Fish,"","","","","","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Snapper,Fish,0,0,0,4,"","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Barramundi Cod,Fish,"","","","","","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Humphead Wrasse,Fish,"","","","","","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Bumphead Parrot,Fish,"","","","","","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Parrotfish,Fish,0,0,0,0,"","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Moray Eel,Fish,0,0,0,0,"","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Grouper 30-40 cm,Fish,"","","","","","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Grouper 40-50 cm,Fish,"","","","","","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Grouper 50-60 cm,Fish,"","","","","","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Grouper > 60 cm,Fish,"","","","","","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Grouper Total,Fish,"","","","","","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Banded Coral Shrimp,Invertebrate,0,0,0,0,"","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Diadema,Invertebrate,0,0,1,2,"","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Pencil Urchin,Invertebrate,3,23,15,35,"","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Tripneustes,Invertebrate,2,38,4,62,"","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Edible Sea Cucumber,Invertebrate,"","","","","","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,COTS,Invertebrate,0,0,0,0,"","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Triton,Invertebrate,0,0,0,0,"","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Lobster,Invertebrate,0,0,0,0,"","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Giant Clam < 10 cm,Invertebrate,"","","","","","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Giant Clam 10-20 cm,Invertebrate,"","","","","","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Giant Clam 20-30 cm,Invertebrate,"","","","","","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Giant Clam 30-40 cm,Invertebrate,"","","","","","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Giant Clam 40-50 cm,Invertebrate,"","","","","","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Giant Clam > 50 cm,Invertebrate,"","","","","","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Giant Clam Total,Invertebrate,"","","","","","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Coral Damage Anchor,Impact,0,0,0,0,"","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Coral Damage Dynamite,Impact,0,0,0,0,"","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Coral Damage Other,Impact,0,0,0,0,"","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Trash Fish Nets,Impact,0,0,0,0,"","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Trash General,Impact,0,0,0,0,"","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Bleaching (% Of Population),Impact,0,0,0,0,"","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Bleaching (% Of Colony),Impact,0,0,0,0,"","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Black Band,Impact,"","","","","","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,White Band,Impact,"","","","","","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Sharks,Rare Animal,"","","","","","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Turtles,Rare Animal,"","","","","","",false,""
007eefec-06ec-4592-bb56-378734ecaabc,b893b9f1-6ba8-43f3-8495-e7d023cc5928,155.54.43.0W.19.25.25.0N,Honaunau/Two Step,"19.423611, -155.911944",155,54,43.0,W,19,25,25.0,N,United States of America,"Hawaii, Hawaii",Kailua-Kona,Indo-Pacific,2007,17-November-07,4.0,Mantas,Rare Animal,"","","","","","",false,""
04c4cc1b-caf0-4f9f-a3fc-2e7bf3c74fc5,b9691f83-1c7a-49f6-8c18-85b068d9f2ea,159.40.11.1W.20.51.31.5N,Puamana Pools,"20.85875, -159.66975",159,40,11.1,W,20,51,31.5,N,United States of America,"Hawaii, Maui",Lahaina,Indo-Pacific,2010,07-March-10,6.7,Butterflyfish,Fish,0,0,0,1,"","",false,""
04c4cc1b-caf0-4f9f-a3fc-2e7bf3c74fc5,b9691f83-1c7a-49f6-8c18-85b068d9f2ea,159.40.11.1W.20.51.31.5N,Puamana Pools,"20.85875, -159.66975",159,40,11.1,W,20,51,31.5,N,United States of America,"Hawaii, Maui",Lahaina,Indo-Pacific,2010,07-March-10,6.7,Haemulidae,Fish,"","","","","","",false,""
04c4cc1b-caf0-4f9f-a3fc-2e7bf3c74fc5,b9691f83-1c7a-49f6-8c18-85b068d9f2ea,159.40.11.1W.20.51.31.5N,Puamana Pools,"20.85875, -159.66975",159,40,11.1,W,20,51,31.5,N,United States of America,"Hawaii, Maui",Lahaina,Indo-Pacific,2010,07-March-10,6.7,Snapper,Fish,0,0,0,0,"","",false,""
04c4cc1b-caf0-4f9f-a3fc-2e7bf3c74fc5,b9691f83-1c7a-49f6-8c18-85b068d9f2ea,159.40.11.1W.20.51.31.5N,Puamana Pools,"20.85875, -159.66975",159,40,11.1,W,20,51,31.5,N,United States of America,"Hawaii, Maui",Lahaina,Indo-Pacific,2010,07-March-10,6.7,Barramundi Cod,Fish,"","","","","","",false,""
04c4cc1b-caf0-4f9f-a3fc-2e7bf3c74fc5,b9691f83-1c7a-49f6-8c18-85b068d9f2ea,159.40.11.1W.20.51.31.5N,Puamana Pools,"20.85875, -159.66975",159,40,11.1,W,20,51,31.5,N,United States of America,"Hawaii, Maui",Lahaina,Indo-Pacific,2010,07-March-10,6.7,Humphead Wrasse,Fish,"","","","","","",false,""
04c4cc1b-caf0-4f9f-a3fc-2e7bf3c74fc5,b9691f83-1c7a-49f6-8c18-85b068d9f2ea,159.40.11.1W.20.51.31.5N,Puamana Pools,"20.85875, -159.66975",159,40,11.1,W,20,51,31.5,N,United States of America,"Hawaii, Maui",Lahaina,Indo-Pacific,2010,07-March-10,6.7,Bumphead Parrot,Fish,"","","","","","",false,""
04c4cc1b-caf0-4f9f-a3fc-2e7bf3c74fc5,b9691f83-1c7a-49f6-8c18-85b068d9f2ea,159.40.11.1W.20.51.31.5N,Puamana Pools,"20.85875, -159.66975",159,40,11.1,W,20,51,31.5,N,United States of America,"Hawaii, Maui",Lahaina,Indo-Pacific,2010,07-March-10,6.7,Parrotfish,Fish,0,0,0,0,"","",false,""
04c4cc1b-caf0-4f9f-a3fc-2e7bf3c74fc5,b9691f83-1c7a-49f6-8c18-85b068d9f2ea,159.40.11.1W.20.51.31.5N,Puamana Pools,"20.85875, -159.66975",159,40,11.1,W,20,51,31.5,N,United States of America,"Hawaii, Maui",Lahaina,Indo-Pacific,2010,07-March-10,6.7,Moray Eel,Fish,0,0,1,0,"","",false,""
04c4cc1b-caf0-4f9f-a3fc-2e7bf3c74fc5,b9691f83-1c7a-49f6-8c18-85b068d9f2ea,159.40.11.1W.20.51.31.5N,Puamana Pools,"20.85875, -159.66975",159,40,11.1,W,20,51,31.5,N,United States of America,"Hawaii, Maui",Lahaina,Indo-Pacific,2010,07-March-10,6.7,Grouper 30-40 cm,Fish,"","","","","","",false,""
04c4cc1b-caf0-4f9f-a3fc-2e7bf3c74fc5,b9691f83-1c7a-49f6-8c18-85b068d9f2ea,159.40.11.1W.20.51.31.5N,Puamana Pools,"20.85875, -159.66975",159,40,11.1,W,20,51,31.5,N,United States of America,"Hawaii, Maui",Lahaina,Indo-Pacific,2010,07-March-10,6.7,Grouper 40-50 cm,Fish,"","","","","","",false,""
04c4cc1b-caf0-4f9f-a3fc-2e7bf3c74fc5,b9691f83-1c7a-49f6-8c18-85b068d9f2ea,159.40.11.1W.20.51.31.5N,Puamana Pools,"20.85875, -159.66975",159,40,11.1,W,20,51,31.5,N,United States of America,"Hawaii, Maui",Lahaina,Indo-Pacific,2010,07-March-10,6.7,Grouper 50-60 cm,Fish,"","","","","","",false,""
04c4cc1b-caf0-4f9f-a3fc-2e7bf3c74fc5,b9691f83-1c7a-49f6-8c18-85b068d9f2ea,159.40.11.1W.20.51.31.5N,Puamana Pools,"20.85875, -159.66975",159,40,11.1,W,20,51,31.5,N,United States of America,"Hawaii, Maui",Lahaina,Indo-Pacific,2010,07-March-10,6.7,Grouper > 60 cm,Fish,"","","","","","",false,""
04c4cc1b-caf0-4f9f-a3fc-2e7bf3c74fc5,b9691f83-1c7a-49f6-8c18-85b068d9f2ea,159.40.11.1W.20.51.31.5N,Puamana Pools,"20.85875, -159.66975",159,40,11.1,W,20,51,31.5,N,United States of America,"Hawaii, Maui",Lahaina,Indo-Pacific,2010,07-March-10,6.7,Grouper Total,Fish,"","","","","","",false,""
04c4cc1b-caf0-4f9f-a3fc-2e7bf3c74fc5,b9691f83-1c7a-49f6-8c18-85b068d9f2ea,159.40.11.1W.20.51.31.5N,Puamana Pools,"20.85875, -159.66975",159,40,11.1,W,20,51,31.5,N,United States of America,"Hawaii, Maui",Lahaina,Indo-Pacific,2010,07-March-10,6.7,Banded Coral Shrimp,Invertebrate,0,0,0,0,"","",false,""
04c4cc1b-caf0-4f9f-a3fc-2e7bf3c74fc5,b9691f83-1c7a-49f6-8c18-85b068d9f2ea,159.40.11.1W.20.51.31.5N,Puamana Pools,"20.85875, -159.66975",159,40,11.1,W,20,51,31.5,N,United States of America,"Hawaii, Maui",Lahaina,Indo-Pacific,2010,07-March-10,6.7,Diadema,Invertebrate,20,17,24,15,"","",false,""
04c4cc1b-caf0-4f9f-a3fc-2e7bf3c74fc5,b9691f83-1c7a-49f6-8c18-85b068d9f2ea,159.40.11.1W.20.51.31.5N,Puamana Pools,"20.85875, -159.66975",159,40,11.1,W,20,51,31.5,N,United States of America,"Hawaii, Maui",Lahaina,Indo-Pacific,2010,07-March-10,6.7,Pencil Urchin,Invertebrate,0,0,0,0,"","",false,""
04c4cc1b-caf0-4f9f-a3fc-2e7bf3c74fc5,b9691f83-1c7a-49f6-8c18-85b068d9f2ea,159.40.11.1W.20.51.31.5N,Puamana Pools,"20.85875, -159.66975",159,40,11.1,W,20,51,31.5,N,United States of America,"Hawaii, Maui",Lahaina,Indo-Pacific,2010,07-March-10,6.7,Tripneustes,Invertebrate,0,1,0,0,"","",false,""
04c4cc1b-caf0-4f9f-a3fc-2e7bf3c74fc5,b9691f83-1c7a-49f6-8c18-85b068d9f2ea,159.40.11.1W.20.51.31.5N,Puamana Pools,"20.85875, -159.66975",159,40,11.1,W,20,51,31.5,N,United States of America,"Hawaii, Maui",Lahaina,Indo-Pacific,2010,07-March-10,6.7,Edible Sea Cucumber,Invertebrate,"","","","","","",false,""
04c4cc1b-caf0-4f9f-a3fc-2e7bf3c74fc5,b9691f83-1c7a-49f6-8c18-85b068d9f2ea,159.40.11.1W.20.51.31.5N,Puamana Pools,"20.85875, -159.66975",159,40,11.1,W,20,51,31.5,N,United States of America,"Hawaii, Maui",Lahaina,Indo-Pacific,2010,07-March-10,6.7,COTS,Invertebrate,1,0,0,0,"","",false,""
